Fecha,Mercado,Producto,Precio
2007-07-04,Rosario,Maiz,103.49
2007-07-05,Rosario,Maiz,106.32
2007-07-06,Rosario,Maiz,109.5
2007-07-10,Rosario,Maiz,112.63
2007-07-11,Rosario,Maiz,112.87
2007-07-12,Rosario,Maiz,114.48
2007-07-13,Rosario,Maiz,115.32
2007-07-16,Rosario,Maiz,104.8
2007-07-17,Rosario,Maiz,104.32
2007-07-18,Rosario,Maiz,110.02
2007-07-19,Rosario,Maiz,109.54
2007-07-20,Rosario,Maiz,108.97
2007-07-23,Rosario,Maiz,107.81
2007-07-24,Rosario,Maiz,109.18
2007-07-25,Rosario,Maiz,110.22
2007-07-26,Rosario,Maiz,114.02
2007-07-27,Rosario,Maiz,116.39
2007-07-30,Rosario,Maiz,115.24
2007-07-31,Rosario,Maiz,115.67
2007-08-01,Rosario,Maiz,113.63
2007-08-02,Rosario,Maiz,115.36
2007-08-03,Rosario,Maiz,116.34
2007-08-06,Rosario,Maiz,116.66
2007-08-07,Rosario,Maiz,119.01
2007-08-08,Rosario,Maiz,121.61
2007-08-09,Rosario,Maiz,117.72
2007-08-10,Rosario,Maiz,117.53
2007-08-13,Rosario,Maiz,118.77
2007-08-14,Rosario,Maiz,118.84
2007-08-15,Rosario,Maiz,118.65
2007-08-16,Rosario,Maiz,115.98
2007-08-17,Rosario,Maiz,118.19
2007-08-21,Rosario,Maiz,120.41
2007-08-22,Rosario,Maiz,123.11
2007-08-23,Rosario,Maiz,121.3
2007-08-24,Rosario,Maiz,120.13
2007-08-27,Rosario,Maiz,116.72
2007-08-28,Rosario,Maiz,116.78
2007-08-29,Rosario,Maiz,113.74
2007-08-30,Rosario,Maiz,115.58
2007-08-31,Rosario,Maiz,117.24
2007-09-03,Rosario,Maiz,117.01
2007-09-04,Rosario,Maiz,121.07
2007-09-05,Rosario,Maiz,118.49
2007-09-06,Rosario,Maiz,115.36
2007-09-07,Rosario,Maiz,119.7
2007-09-10,Rosario,Maiz,118.71
2007-09-11,Rosario,Maiz,117.57
2007-09-12,Rosario,Maiz,121.77
2007-09-13,Rosario,Maiz,118.17
2007-09-14,Rosario,Maiz,119.54
2007-09-17,Rosario,Maiz,121.21
2007-09-18,Rosario,Maiz,121.17
2007-09-19,Rosario,Maiz,123.44
2007-09-20,Rosario,Maiz,127.41
2007-09-21,Rosario,Maiz,128.49
2007-09-24,Rosario,Maiz,127.19
2007-09-25,Rosario,Maiz,125.52
2007-09-26,Rosario,Maiz,125.95
2007-09-27,Rosario,Maiz,127.56
2007-09-28,Rosario,Maiz,123.65
2007-10-01,Rosario,Maiz,120.67
2007-10-03,Rosario,Maiz,117.42
2007-10-04,Rosario,Maiz,117.27
2007-10-05,Rosario,Maiz,118.82
2007-10-08,Rosario,Maiz,117.13
2007-10-09,Rosario,Maiz,119.19
2007-10-10,Rosario,Maiz,121.96
2007-10-11,Rosario,Maiz,121.96
2007-10-12,Rosario,Maiz,121.98
2007-10-16,Rosario,Maiz,123.42
2007-10-17,Rosario,Maiz,121.8
2007-10-18,Rosario,Maiz,123.28
2007-10-19,Rosario,Maiz,122.83
2007-10-22,Rosario,Maiz,118.33
2007-10-23,Rosario,Maiz,116.61
2007-10-24,Rosario,Maiz,116.29
2007-10-25,Rosario,Maiz,114.19
2007-10-26,Rosario,Maiz,113.53
2007-10-29,Rosario,Maiz,114.03
2007-10-30,Rosario,Maiz,111.18
2007-10-31,Rosario,Maiz,112.99
2007-11-01,Rosario,Maiz,113.35
2007-11-02,Rosario,Maiz,116.65
2007-11-05,Rosario,Maiz,114.91
2007-11-06,Rosario,Maiz,115.51
2007-11-07,Rosario,Maiz,114.2
2007-11-08,Rosario,Maiz,111.82
2007-11-09,Rosario,Maiz,111.86
2007-11-12,Rosario,Maiz,108.56
2007-11-13,Rosario,Maiz,102.07
2007-11-14,Rosario,Maiz,103.9
2007-11-15,Rosario,Maiz,102.43
2007-11-16,Rosario,Maiz,106.96
2007-11-19,Rosario,Maiz,108.63
2007-11-20,Rosario,Maiz,110.15
2007-11-21,Rosario,Maiz,108.31
2007-11-22,Rosario,Maiz,106.65
2007-11-23,Rosario,Maiz,106.59
2007-11-26,Rosario,Maiz,103.5
2007-11-27,Rosario,Maiz,104.92
2007-11-28,Rosario,Maiz,106.38
2007-11-29,Rosario,Maiz,105.15
2007-11-30,Rosario,Maiz,101.75
2007-12-06,Rosario,Maiz,102.11
2007-12-07,Rosario,Maiz,104.49
2007-12-10,Rosario,Maiz,105.16
2007-12-11,Rosario,Maiz,106.72
2007-12-12,Rosario,Maiz,111.5
2007-12-13,Rosario,Maiz,111.39
2007-12-14,Rosario,Maiz,114.58
2007-12-17,Rosario,Maiz,114.65
2007-12-18,Rosario,Maiz,114.76
2007-12-19,Rosario,Maiz,114.94
2007-12-20,Rosario,Maiz,114.8
2007-12-21,Rosario,Maiz,117.8
2007-12-26,Rosario,Maiz,119.27
2007-12-27,Rosario,Maiz,120.67
2007-12-28,Rosario,Maiz,120.2
2008-01-02,Rosario,Maiz,127.19
2008-01-03,Rosario,Maiz,127.35
2008-01-04,Rosario,Maiz,128.82
2008-01-07,Rosario,Maiz,129.15
2008-01-08,Rosario,Maiz,134.19
2008-01-09,Rosario,Maiz,137.42
2008-01-10,Rosario,Maiz,139.02
2008-01-11,Rosario,Maiz,144.18
2008-01-14,Rosario,Maiz,151.42
2008-01-15,Rosario,Maiz,146.45
2008-01-16,Rosario,Maiz,143.04
2008-01-17,Rosario,Maiz,142.86
2008-01-18,Rosario,Maiz,139.59
2008-01-22,Rosario,Maiz,139.06
2008-01-23,Rosario,Maiz,134.58
2008-01-24,Rosario,Maiz,141.45
2008-01-25,Rosario,Maiz,146.03
2008-01-28,Rosario,Maiz,148.02
2008-01-29,Rosario,Maiz,149.11
2008-01-30,Rosario,Maiz,148.92
2008-01-31,Rosario,Maiz,148.83
2008-02-01,Rosario,Maiz,149.02
2008-02-04,Rosario,Maiz,151.99
2008-02-05,Rosario,Maiz,151.9
2008-02-06,Rosario,Maiz,157.72
2008-02-07,Rosario,Maiz,148.31
2008-02-08,Rosario,Maiz,153.99
2008-02-11,Rosario,Maiz,151.36
2008-02-12,Rosario,Maiz,141.68
2008-02-13,Rosario,Maiz,139.42
2008-02-14,Rosario,Maiz,145.75
2008-02-15,Rosario,Maiz,149.16
2008-02-18,Rosario,Maiz,149.06
2008-02-19,Rosario,Maiz,152.12
2008-02-20,Rosario,Maiz,152.33
2008-02-21,Rosario,Maiz,152.33
2008-02-22,Rosario,Maiz,151.88
2008-02-25,Rosario,Maiz,155.45
2008-02-26,Rosario,Maiz,155.14
2008-02-27,Rosario,Maiz,156.11
2008-02-28,Rosario,Maiz,157.74
2008-02-29,Rosario,Maiz,158.11
2008-03-03,Rosario,Maiz,160.34
2008-03-04,Rosario,Maiz,155.88
2008-03-05,Rosario,Maiz,160.69
2008-03-06,Rosario,Maiz,158.94
2008-03-07,Rosario,Maiz,152.34
2008-03-10,Rosario,Maiz,158.33
2008-03-11,Rosario,Maiz,156.38
2008-03-12,Rosario,Maiz,161.48
2008-04-03,Rosario,Maiz,170.61
2008-04-04,Rosario,Maiz,170.57
2008-04-07,Rosario,Maiz,165.69
2008-04-08,Rosario,Maiz,165.24
2008-04-09,Rosario,Maiz,170.31
2008-04-10,Rosario,Maiz,163.56
2008-04-11,Rosario,Maiz,161.43
2008-04-12,Rosario,Maiz,88.33
2008-04-14,Rosario,Maiz,160.11
2008-04-15,Rosario,Maiz,162.92
2008-04-16,Rosario,Maiz,162.63
2008-04-17,Rosario,Maiz,160.78
2008-04-18,Rosario,Maiz,157.73
2008-04-21,Rosario,Maiz,154.09
2008-04-22,Rosario,Maiz,157.13
2008-04-23,Rosario,Maiz,157.18
2008-04-24,Rosario,Maiz,152.32
2008-04-25,Rosario,Maiz,155.95
2008-04-28,Rosario,Maiz,160.15
2008-04-29,Rosario,Maiz,158.19
2008-04-30,Rosario,Maiz,161.5
2008-05-02,Rosario,Maiz,162.42
2008-05-05,Rosario,Maiz,156.9
2008-05-06,Rosario,Maiz,160.56
2008-05-07,Rosario,Maiz,160.49
2008-05-21,Rosario,Maiz,166.29
2008-05-22,Rosario,Maiz,163.69
2008-05-23,Rosario,Maiz,165.03
2008-05-26,Rosario,Maiz,164.86
2008-05-27,Rosario,Maiz,159.85
2008-06-09,Rosario,Maiz,163.19
2008-06-10,Rosario,Maiz,163.13
2008-06-11,Rosario,Maiz,174.45
2008-06-12,Rosario,Maiz,176.71
2008-06-13,Rosario,Maiz,171.38
2008-06-23,Rosario,Maiz,178.2
2008-06-24,Rosario,Maiz,173.74
2008-06-25,Rosario,Maiz,173.62
2008-06-26,Rosario,Maiz,174.43
2008-06-27,Rosario,Maiz,175.48
2008-06-30,Rosario,Maiz,174.55
2008-07-01,Rosario,Maiz,165.78
2008-07-02,Rosario,Maiz,172.19
2008-07-03,Rosario,Maiz,171.73
2008-07-04,Rosario,Maiz,172.17
2008-07-07,Rosario,Maiz,165.73
2008-07-08,Rosario,Maiz,169.38
2008-07-10,Rosario,Maiz,171.64
2008-07-11,Rosario,Maiz,170.09
2008-07-14,Rosario,Maiz,167.99
2008-07-16,Rosario,Maiz,165.06
2008-07-23,Rosario,Maiz,150.43
2008-07-24,Rosario,Maiz,152.47
2008-07-25,Rosario,Maiz,151.76
2008-07-28,Rosario,Maiz,150.33
2008-07-29,Rosario,Maiz,152.07
2008-07-30,Rosario,Maiz,155.16
2008-07-31,Rosario,Maiz,147.83
2008-08-01,Rosario,Maiz,138.07
2008-08-05,Rosario,Maiz,134.78
2008-08-06,Rosario,Maiz,131.41
2008-08-07,Rosario,Maiz,137.84
2008-08-08,Rosario,Maiz,131.06
2008-08-11,Rosario,Maiz,131.88
2008-08-12,Rosario,Maiz,137.98
2008-08-13,Rosario,Maiz,148.18
2008-08-14,Rosario,Maiz,147.9
2008-08-15,Rosario,Maiz,132.01
2008-08-19,Rosario,Maiz,147.95
2008-08-20,Rosario,Maiz,145.31
2008-08-21,Rosario,Maiz,149.59
2008-08-22,Rosario,Maiz,145.45
2008-08-25,Rosario,Maiz,148.38
2008-08-26,Rosario,Maiz,143.42
2008-08-27,Rosario,Maiz,143.71
2008-08-28,Rosario,Maiz,143.38
2008-08-29,Rosario,Maiz,148.18
2008-09-01,Rosario,Maiz,143.66
2008-09-02,Rosario,Maiz,140.88
2008-09-03,Rosario,Maiz,138.29
2008-09-04,Rosario,Maiz,137.92
2008-09-05,Rosario,Maiz,131.58
2008-09-08,Rosario,Maiz,137.67
2008-09-09,Rosario,Maiz,130.85
2008-09-10,Rosario,Maiz,135.98
2008-09-11,Rosario,Maiz,133.12
2008-09-12,Rosario,Maiz,139.52
2008-09-15,Rosario,Maiz,145.61
2008-09-16,Rosario,Maiz,129.89
2008-09-17,Rosario,Maiz,138.07
2008-09-19,Rosario,Maiz,128.41
2008-09-22,Rosario,Maiz,135.32
2008-09-23,Rosario,Maiz,132.2
2008-09-24,Rosario,Maiz,131.04
2008-09-25,Rosario,Maiz,128.49
2008-09-26,Rosario,Maiz,125.16
2008-10-01,Rosario,Maiz,108.49
2008-10-23,Rosario,Maiz,92.17
2008-10-27,Rosario,Maiz,90.91
2008-10-29,Rosario,Maiz,103.86
2008-10-31,Rosario,Maiz,94.45
2008-11-03,Rosario,Maiz,94.48
2008-11-04,Rosario,Maiz,103.5
2008-11-18,Rosario,Maiz,84.31
2008-11-26,Rosario,Maiz,77.66
2008-11-27,Rosario,Maiz,80.36
2008-11-28,Rosario,Maiz,85.68
2008-12-01,Rosario,Maiz,80.64
